吉田		1453.15	1453.82	0.67	Lol
吉田		1455.335	1456.395	1.06	ナスはめんどくさいやね
吉田		1457.255	1458.215	0.96	ナス、メンヘラ
吉田		1460.225	1460.865	0.64	めんどくさい
吉田		1471.925	1472.475	0.55	うち
吉田		1474.03	1475.76	1.73	弱ってたら、？？？
吉田		1478.77	1479.35	0.58	へー
吉田		1483.33	1483.77	0.44	そう
吉田		1485.39	1486.79	1.4	？？？
吉田		1490.18	1491.33	1.15	商品価値
吉田		1494.585	1495.575	0.99	もう終わってまうな
吉田		1496.885	1497.795	0.91	まぁそんなもんや
other		252.88	253.79	0.91	動画の切れ目
other		519.265	525.045	5.78	実験者への質問「森：メモを裏返してもいいですか」
other		1413.77	1415.78	2.01	事件者への質問「森：これ終わったら回収されるん
