長谷川		926.487	929.068	2.581	下側から黄色くなり
長谷川		931.15	931.743	0.593	んー
長谷川		931.929	933.417	1.488	Lol
長谷川		934.034	935.395	1.361	茎と葉が枯れます
長谷川		936.348	937.43	1.082	茎と葉が枯れる
長谷川		941.789	942.638	0.849	？？？
長谷川		944.232	946.034	1.802	その塊茎
長谷川		946.523	949.523	3.0	が緩やかに肥大して増大していくんで
長谷川		954.139	955.011	0.872	そういうことですね
長谷川		958.127	960.475	2.348	茎と葉が？？？
長谷川		960.475	964.243	3.768	茎と葉が枯れるんですけど塊茎は緩やかに肥大していくんで
長谷川		966.092	967.022	0.93	塊茎は
長谷川		967.348	968.162	0.814	わかんないです
長谷川		970.767	971.336	0.569	葉です
長谷川		976.464	979.045	2.581	最初の土壌のとこで言ったんですけど
長谷川		979.325	982.523	3.198	よく肥えた砂状が良いらしいです
長谷川		984.882	987.266	2.384	砂状の壌土が適している
長谷川		1013.383	1013.999	0.616	？？？
長谷川		1023.429	1024.976	1.547	共通点は排水の良い土
長谷川		1132.127	1132.94	0.813	んー
長谷川		1135.697	1138.895	3.198	トマト、あじゃ、ナスとトマトは
長谷川		1139.395	1141.906	2.511	太陽の光が不足したら良くないみたいな
長谷川		1143.231	1144.673	1.442	ジャガイモはなんか逆のイメージ
長谷川		1157.627	1158.708	1.081	いらないことはないけど
長谷川		1185.953	1187.139	1.186	ああ、すいません
長谷川		1232.336	1233.766	1.43	ジャガイモ以外はわかんないです
長谷川		1249.36	1253.72	4.36	トマトて、本葉2、3本ついたら花芽分化する？
長谷川		1259.813	1260.569	0.756	Lol
長谷川		1262.011	1263.522	1.511	？？？で花芽分化
長谷川		1290.976	1293.488	2.512	よしゃ、ナスとトマトの昼と夜の温度
長谷川		1293.988	1295.685	1.697	しっかりした感じじゃないですか
長谷川		1296.662	1298.487	1.825	ジャガイモはそうじゃないけど
長谷川		1306.941	1309.685	2.744	あ、13度は地温なんだ、なんです
長谷川		1311.557	1313.208	1.651	そうっす、地温が13度です
長谷川		1321.139	1324.372	3.233	ただナスとトマト昼25度？
長谷川		1336.918	1338.569	1.651	すいません、間違えてました
長谷川		1342.069	1343.976	1.907	自分の字が汚くて読めなくなってきた
長谷川		1366.976	1369.197	2.221	なんかナスが言われてました
長谷川		1369.475	1373.778	4.303	ほにゃららはなんでほにゃららは何度って、あと根が20前後って
長谷川		1388.324	1389.162	0.838	発芽なんだ
長谷川		1397.871	1399.371	1.5	発芽が20度前後？
長谷川		1401.976	1402.592	0.616	ああ
長谷川		1419.045	1420.313	1.268	？？？
長谷川		1436.488	1437.732	1.244	長期がダメじゃなかった
長谷川		1485.789	1486.383	0.594	過繁茂
長谷川		1496.301	1496.871	0.57	アントシアニン
other		329.224	330.212	0.988	動画の切れ目
other		1044.499	1084.011	39.512	実験者への質問
other		1351.406	1352.569	1.163	動画の切れ目
発言者不明		15.364	15.627	0.263	はい
発言者不明		151.833	152.823	0.99	？？？
発言者不明		1090.162	1091.208	1.046	？？？
